"","iteraciones","distancia","masa"
"3220",20,3.09123701361408e-05,"52"
"3221",21,9.70586963842986e-05,"27"
"3222",22,0.00115816999104275,"5"
"3223",23,0.000996781450850431,"4"
"3224",24,8.13228337203964e-05,"10"
"3225",25,0.000253033362916566,"7"
"3226",26,0.000115772859681689,"24"
"3227",27,0.000322402996014209,"35"
"3228",28,0.000519375540820604,"14"
"3229",29,0.000530402624029788,"22"
"3230",30,0.000237626753178087,"52"
"3231",31,0.000191199589956388,"77"
"3232",32,1.99935569799517e-05,"49"
"3233",33,4.18086972967994e-05,"24"
"3234",34,0.000222372427594151,"27"
"3235",35,0.000561111360741511,"20"
"3236",36,9.27297465944711e-05,"158"
"3237",37,4.32889604493598e-05,"136"
"3238",38,0.000145902575455131,"48"
"3239",39,0.000193970163968081,"105"
"3240",40,0.000195725648736195,"21"
"3241",41,0.000606599694157434,"2"
"3242",42,0.000227169859574856,"45"
"3243",43,3.68499307066741e-05,"42"
"3244",44,0.000274712012738928,"59"
"3245",45,0.000154787248818886,"69"
"3246",46,0.000180743374082748,"40"
"3247",47,0.000244442638485211,"62"
"3248",48,0.000199702206125543,"10"
"3249",49,0.000208151123515999,"26"
"3250",50,5.04759820515008e-05,"104"
"3251",1,0.00101680786154989,"1"
"3252",2,0.000209280536639933,"20"
"3253",3,0.000115584806909814,"24"
"3254",4,0.000107325741571925,"24"
"3255",5,0.000349346865524598,"10"
"3256",6,0.000177109748130928,"96"
"3257",7,0.000623354338220379,"15"
"3258",8,0.000176855538804044,"52"
"3259",9,8.06047377970616e-05,"86"
"3260",10,0.000843630203121167,"10"
"3261",11,0.000257545114945969,"58"
"3262",12,0.000161400576734252,"47"
"3263",13,0.00101969270106806,"4"
"3264",14,8.7479226701296e-05,"75"
"3265",15,0.00017598920721704,"20"
"3266",16,0.000427871129255841,"29"
"3267",17,0.000162811247926526,"69"
"3268",18,0.000220677615603392,"61"
"3269",19,0.000175099877157504,"60"
"3270",20,3.1109433120143e-05,"52"
"3271",21,9.73979069953475e-05,"27"
"3272",22,0.00115763485430827,"5"
"3273",23,0.000995255772356941,"4"
"3274",24,8.13116831727989e-05,"10"
"3275",25,0.000253161219451088,"7"
"3276",26,0.000115936336075162,"24"
"3277",27,0.000322508059047202,"35"
"3278",28,0.000517931030783623,"14"
"3279",29,0.000530496498979099,"22"
"3280",30,0.000237807816143507,"52"
"3281",31,0.000191209866549194,"77"
"3282",32,1.97300017823072e-05,"49"
"3283",33,4.19126833219609e-05,"24"
"3284",34,0.000222569706811338,"27"
"3285",35,0.000561416894066903,"20"
"3286",36,9.28750984851335e-05,"158"
"3287",37,4.34729383806001e-05,"136"
"3288",38,0.000145965418524765,"48"
"3289",39,0.000193973415628963,"105"
"3290",40,0.000195933567547514,"21"
"3291",41,0.000579363931685797,"2"
"3292",42,0.000227398167497736,"45"
"3293",43,3.70872957893391e-05,"42"
"3294",44,0.000274908542549166,"59"
"3295",45,0.000154933449613334,"69"
"3296",46,0.000181059396988528,"40"
"3297",47,0.000244405164822029,"62"
"3298",48,0.0001993981102379,"10"
"3299",49,0.00020829824895963,"26"
"3300",50,5.05844101433937e-05,"104"
"3301",1,0.000960945634050346,"1"
"3302",2,0.000209707314960242,"20"
"3303",3,0.000115319217047583,"24"
"3304",4,0.000107143953543337,"24"
"3305",5,0.000349479644387695,"10"
"3306",6,0.000177199208825653,"96"
"3307",7,0.000623710173026537,"15"
"3308",8,0.000176980766112337,"52"
"3309",9,8.0848743955604e-05,"86"
"3310",10,0.000843530811382014,"10"
"3311",11,0.000257421395650514,"58"
"3312",12,0.000161516825239337,"47"
"3313",13,0.00102202624267444,"4"
"3314",14,8.76017623927675e-05,"75"
"3315",15,0.000176203553790248,"20"
"3316",16,0.000427948640684619,"29"
"3317",17,0.000162901230157011,"69"
"3318",18,0.000220823241888714,"61"
"3319",19,0.000175261636404195,"60"
"3320",20,3.12893074315048e-05,"52"
"3321",21,9.77360348357399e-05,"27"
"3322",22,0.00115705600280752,"5"
"3323",23,0.000993706183513093,"4"
"3324",24,8.12992714792929e-05,"10"
"3325",25,0.000253289585752543,"7"
"3326",26,0.000116098210758107,"24"
"3327",27,0.000322613932314169,"35"
"3328",28,0.000516490587701164,"14"
"3329",29,0.000530588862422859,"22"
"3330",30,0.000237989719623152,"52"
"3331",31,0.000191220601079684,"77"
"3332",32,1.95207316868409e-05,"49"
"3333",33,4.20178928268085e-05,"24"
"3334",34,0.000222767806185141,"27"
"3335",35,0.00056172457105904,"20"
"3336",36,9.30219968087239e-05,"158"
"3337",37,4.36542682033113e-05,"136"
"3338",38,0.000146029726357495,"48"
"3339",39,0.000193976967171811,"105"
"3340",40,0.000196142955545843,"21"
"3341",41,0.000551887755855237,"2"
"3342",42,0.000227629263140695,"45"
"3343",43,3.73218969703945e-05,"42"
"3344",44,0.000275106183391499,"59"
"3345",45,0.000155080460670086,"69"
"3346",46,0.00018137569285711,"40"
"3347",47,0.000244368540090727,"62"
"3348",48,0.000199097786770897,"10"
"3349",49,0.000208446688621068,"26"
"3350",50,5.06924478223291e-05,"104"
"3351",1,0.000909357427436974,"1"
"3352",2,0.00021013563322236,"20"
"3353",3,0.000115060516670982,"24"
"3354",4,0.000106965376456131,"24"
"3355",5,0.000349618107529693,"10"
"3356",6,0.000177289772950788,"96"
"3357",7,0.000624067987695812,"15"
"3358",8,0.000177105908770261,"52"
"3359",9,8.10811740722294e-05,"86"
"3360",10,0.000843407189313928,"10"
"3361",11,0.000257304902786381,"58"
"3362",12,0.00016163923013884,"47"
"3363",13,0.00102437347587348,"4"
"3364",14,8.77256021953799e-05,"75"
"3365",15,0.00017642009976266,"20"
"3366",16,0.000428027159765805,"29"
"3367",17,0.000162991462071622,"69"
"3368",18,0.000220970191327024,"61"
"3369",19,0.000175424815431868,"60"
"3370",20,3.14536793191409e-05,"52"
"3371",21,9.80729089399739e-05,"27"
"3372",22,0.00115643653395704,"5"
"3373",23,0.000992133007545227,"4"
"3374",24,8.12856098703557e-05,"10"
"3375",25,0.000253418453082045,"7"
"3376",26,0.000116258274377926,"24"
"3377",27,0.000322720560518871,"35"
"3378",28,0.000515053920546952,"14"
"3379",29,0.00053067959640364,"22"
"3380",30,0.000238172452043591,"52"
"3381",31,0.000191231723490238,"77"
"3382",32,1.93615772072479e-05,"49"
"3383",33,4.2124335714067e-05,"24"
"3384",34,0.000222966737880933,"27"
"3385",35,0.000562034354573374,"20"
"3386",36,9.31704316726126e-05,"158"
"3387",37,4.38328200118389e-05,"136"
"3388",38,0.000146095527729168,"48"
"3389",39,0.000193980818658232,"105"
"3390",40,0.000196353801047059,"21"
"3391",41,0.000524217148268467,"2"
"3392",42,0.000227863159061534,"45"
"3393",43,3.75539129868892e-05,"42"
"3394",44,0.000275304922259194,"59"
"3395",45,0.000155228273149057,"69"
"3396",46,0.000181692270758462,"40"
"3397",47,0.000244332746718143,"62"
"3398",48,0.000198801121345902,"10"
"3399",49,0.000208596438057538,"26"
"3400",50,5.08001899311846e-05,"104"
"3401",1,0.000861987508902989,"1"
"3402",2,0.000210565216243877,"20"
"3403",3,0.000114808200290431,"24"
"3404",4,0.000106789688523129,"24"
"3405",5,0.000349761573038219,"10"
"3406",6,0.000177381406115631,"96"
"3407",7,0.000624427750088813,"15"
"3408",8,0.000177230947062865,"52"
"3409",9,8.12997252293588e-05,"86"
"3410",10,0.000843259711118188,"10"
"3411",11,0.00025719532890715,"58"
"3412",12,0.00016176789890532,"47"
"3413",13,0.00102673405696202,"4"
"3414",14,8.78507782854055e-05,"75"
"3415",15,0.000176638837104896,"20"
"3416",16,0.000428106660712525,"29"
"3417",17,0.000163081944935701,"69"
"3418",18,0.000221118449558727,"61"
"3419",19,0.000175589442484591,"60"
"3420",20,3.16039382994954e-05,"52"
"3421",21,9.84083633878665e-05,"27"
"3422",22,0.00115577941709643,"5"
"3423",23,0.000990536654906737,"4"
"3424",24,8.12707145372816e-05,"10"
"3425",25,0.000253547812260988,"7"
"3426",26,0.000116416328234252,"24"
"3427",27,0.000322827890052387,"35"
"3428",28,0.000513620692762894,"14"
"3429",29,0.000530768578391885,"22"
"3430",30,0.000238356000741518,"52"
"3431",31,0.000191243165172729,"77"
"3432",32,1.92472920450056e-05,"49"
"3433",33,4.22320191961863e-05,"24"
"3434",34,0.00022316650938241,"27"
"3435",35,0.000562346203555086,"20"
"3436",36,9.33203923944253e-05,"158"
"3437",37,4.4008484377955e-05,"136"
"3438",38,0.000146162845904178,"48"
"3439",39,0.000193984969277057,"105"
"3440",40,0.000196566091719051,"21"
"3441",41,0.000496413670581127,"2"
"3442",42,0.000228099864732407,"45"
"3443",43,3.77835085521537e-05,"42"
"3444",44,0.000275504743977745,"59"
"3445",45,0.000155376875469625,"69"
"3446",46,0.000182009136212913,"40"
"3447",47,0.000244297764772131,"62"
"3448",48,0.000198508000982132,"10"
"3449",49,0.000208747492615009,"26"
"3450",50,5.09077222966354e-05,"104"
"3451",1,0.000818717216368477,"1"
"3452",2,0.000210995781449748,"20"
"3453",3,0.000114561801561203,"24"
"3454",4,0.00010661660807751,"24"
"3455",5,0.00034990943013932,"10"
"3456",6,0.00017747407444573,"96"
"3457",7,0.00062478942178681,"15"
"3458",8,0.000177355858509905,"52"
"3459",9,8.15021170796323e-05,"86"
"3460",10,0.000843088689684067,"10"
"3461",11,0.000257092374211886,"58"
"3462",12,0.000161902936972746,"47"
"3463",13,0.00102910762245558,"4"
"3464",14,8.79773154935168e-05,"75"
"3465",15,0.000176859756109131,"20"
"3466",16,0.000428187114649942,"29"
"3467",17,0.000163172683962214,"69"
"3468",18,0.000221267998263764,"61"
"3469",19,0.000175755537541445,"60"
"3470",20,3.17412687394691e-05,"52"
"3471",21,9.87422366291308e-05,"27"
"3472",22,0.00115508748652948,"5"
"3473",23,0.000988917618617863,"4"
"3474",24,8.12546070827868e-05,"10"
"3475",25,0.000253677653304016,"7"
"3476",26,0.000116572183366079,"24"
"3477",27,0.000322935868389003,"35"
"3478",28,0.000512190519907384,"14"
"3479",29,0.0005308556806778,"22"
"3480",30,0.000238540351863839,"52"
"3481",31,0.000191254858972205,"77"
"3482",32,1.91720781196354e-05,"49"
"3483",33,4.23409479682637e-05,"24"
"3484",34,0.00022336712339243,"27"
"3485",35,0.000562660072178635,"20"
"3486",36,9.34718676546389e-05,"158"
"3487",37,4.41811679612585e-05,"136"
"3488",38,0.000146231699030126,"48"
"3489",39,0.000193989417132441,"105"
"3490",40,0.000196779814846631,"21"
"3491",41,0.000468554531786777,"2"
"3492",42,0.000228339386806584,"45"
"3493",43,3.80108381408874e-05,"42"
"3494",44,0.000275705630997409,"59"
"3495",45,0.000155526254261424,"69"
"3496",46,0.000182326291196672,"40"
"3497",47,0.000244263571297884,"62"
"3498",48,0.000198218314701458,"10"
"3499",49,0.000208899847951716,"26"
"3500",50,5.10151216799779e-05,"104"
"3501",1,0.00077937477032879,"1"
"3502",2,0.000211427040452133,"20"
"3503",3,0.000114320899895932,"24"
"3504",4,0.000106445894493498,"24"
"3505",5,0.000350061134097161,"10"
"3506",6,0.000177567744320947,"96"
"3507",7,0.00062515295760728,"15"
"3508",8,0.000177480617204573,"52"
"3509",9,8.16861922325699e-05,"86"
"3510",10,0.000842894378636203,"10"
"3511",11,0.000256995746960254,"58"
"3512",12,0.000162044449667552,"47"
"3513",13,0.00103149378817883,"4"
"3514",14,8.8105232014384e-05,"75"
"3515",15,0.000177082845684973,"20"
"3516",16,0.000428268489242993,"29"
"3517",17,0.000163263688515716,"69"
"3518",18,0.000221418815365035,"61"
"3519",19,0.000175923112691737,"60"
"3520",20,3.18667121687227e-05,"52"
"3521",21,9.90743713042356e-05,"27"
"3522",22,0.00115436343730748,"5"
"3523",23,0.000987276469319086,"4"
"3524",24,8.1237314626886e-05,"10"
"3525",25,0.000253807965198452,"7"
"3526",26,0.000116725660203457,"24"
"3527",27,0.000323044443693931,"35"
"3528",28,0.000510762967247333,"14"
"3529",29,0.000530940770103861,"22"
"3530",30,0.000238725490352001,"52"
"3531",31,0.000191266739196086,"77"
"3532",32,1.91300278751762e-05,"49"
"3533",33,4.24511244340395e-05,"24"
"3534",34,0.00022356857789448,"27"
"3535",35,0.00056297590944194,"20"
"3536",36,9.362484563551e-05,"158"
"3537",37,4.43507903771575e-05,"136"
"3538",38,0.000146302100538699,"48"
"3539",39,0.000193994159139376,"105"
"3540",40,0.000196994957505466,"21"
"3541",41,0.000440731840338099,"2"
"3542",42,0.000228581729378978,"45"
"3543",43,3.82360488458143e-05,"42"
"3544",44,0.000275907563337759,"59"
"3545",45,0.000155676395126416,"69"
"3546",46,0.000182643734264868,"40"
"3547",47,0.000244230139917401,"62"
"3548",48,0.000197931953935786,"10"
"3549",49,0.000209053500356233,"26"
"3550",50,5.11224559888756e-05,"104"
"3551",1,0.000743746965315235,"1"
"3552",2,0.000211858700679964,"20"
"3553",3,0.000114085123654758,"24"
"3554",4,0.000106277347435931,"24"
"3555",5,0.000350216200841409,"10"
"3556",6,0.000177662382209207,"96"
"3557",7,0.000625518305562226,"15"
"3558",8,0.000177605193630582,"52"
"3559",9,8.18500233926661e-05,"86"
"3560",10,0.000842676974893962,"10"
"3561",11,0.000256905163796039,"58"
"3562",12,0.000162192543668905,"47"
"3563",13,0.00103389214911206,"4"
"3564",14,8.82345401206906e-05,"75"
"3565",15,0.000177308093512593,"20"
"3566",16,0.000428350748619661,"29"
"3567",17,0.000163354972057063,"69"
"3568",18,0.000221570875269966,"61"
"3569",19,0.000176092172562271,"60"
"3570",20,3.1981209899412e-05,"52"
"3571",21,9.94046146596878e-05,"27"
"3572",22,0.00115360982320104,"5"
"3573",23,0.000985613849902172,"4"
"3574",24,8.12188696335114e-05,"10"
"3575",25,0.000253938735806426,"7"
"3576",26,0.000116876588903039,"24"
"3577",27,0.000323153564605403,"35"
"3578",28,0.000509337547178298,"14"
"3579",29,0.000531023708053474,"22"
"3580",30,0.000238911399973279,"52"
"3581",31,0.000191278741613538,"77"
"3582",32,1.91154571290465e-05,"49"
"3583",33,4.25625489784942e-05,"24"
"3584",34,0.000223770866334885,"27"
"3585",35,0.000563293659116111,"20"
"3586",36,9.37793141259329e-05,"158"
"3587",37,4.45172823915688e-05,"136"
"3588",38,0.000146374059492506,"48"
"3589",39,0.00019399919100726,"105"
"3590",40,0.000197211506620612,"21"
"3591",41,0.000413050944041283,"2"
"3592",42,0.000228826894194414,"45"
"3593",43,3.84592825112273e-05,"42"
"3594",44,0.000276110518636904,"59"
"3595",45,0.000155827283131796,"69"
"3596",46,0.000182961460765098,"40"
"3597",47,0.000244197440669736,"62"
"3598",48,0.000197648812665422,"10"
"3599",49,0.000209208446837138,"26"
"3600",50,5.12297847045891e-05,"104"
"3601",1,0.00071159113193652,"1"
"3602",2,0.000212290467027637,"20"
"3603",3,0.000113854150245977,"24"
"3604",4,0.000106110804675994,"24"
"3605",5,0.000350374201419534,"10"
"3606",6,0.000177757954587211,"96"
"3607",7,0.000625885407167423,"15"
"3608",8,0.000177729554905184,"52"
"3609",9,8.19920180381872e-05,"86"
"3610",10,0.000842436621569295,"10"
"3611",11,0.00025682034997734,"58"
"3612",12,0.000162347327958185,"47"
"3613",13,0.0010363022798467,"4"
"3614",14,8.83652468563453e-05,"75"
"3615",15,0.000177535486050838,"20"
"3616",16,0.000428433853531273,"29"
"3617",17,0.000163446551834198,"69"
"3618",18,0.000221724149117131,"61"
"3619",19,0.000176262714756352,"60"
"3620",20,3.20856321242449e-05,"52"
"3621",21,9.97328195502549e-05,"27"
"3622",22,0.00115282905640662,"5"
"3623",23,0.000983930469646059,"4"
"3624",24,8.11993095108592e-05,"10"
"3625",25,0.000254069951865359,"7"
"3626",26,0.000117024810348507,"24"
"3627",27,0.000323263180159285,"35"
"3628",28,0.000507913716444304,"14"
"3629",29,0.000531104350630917,"22"
"3630",30,0.000239098063376313,"52"
"3631",31,0.00019129080344446,"77"
"3632",32,1.91231269880961e-05,"49"
"3633",33,4.26752202783042e-05,"24"
"3634",34,0.000223973977887597,"27"
"3635",35,0.000563613259969052,"20"
"3636",36,9.39352605878622e-05,"158"
"3637",37,4.46805853371574e-05,"136"
"3638",38,0.000146447580855961,"48"
"3639",39,0.00019400450729522,"105"
"3640",40,0.00019742944890779,"21"
"3641",41,0.000385627844481674,"2"
"3642",42,0.000229074880780689,"45"
"3643",43,3.86806772753328e-05,"42"
"3644",44,0.000276314472273978,"59"
"3645",45,0.000155978903015513,"69"
"3646",46,0.000183279463115068,"40"
"3647",47,0.000244165440070396,"62"
"3648",48,0.000197368787291998,"10"
"3649",49,0.000209364684989931,"26"
"3650",50,5.13371594721898e-05,"104"
"3651",1,0.000682646315993539,"1"
"3652",2,0.000212722043508243,"20"
"3653",3,0.000113627703657657,"24"
"3654",4,0.000105946138770848,"24"
"3655",5,0.000350534756391344,"10"
"3656",6,0.00017785442793605,"96"
"3657",7,0.000626254198024259,"15"
"3658",8,0.000177853665370072,"52"
"3659",9,8.21110103883719e-05,"86"
"3660",10,0.000842173411076218,"10"
"3661",11,0.000256741039527465,"58"
"3662",12,0.000162508914305911,"47"
"3663",13,0.0010387237355279,"4"
"3664",14,8.84973546974323e-05,"75"
"3665",15,0.000177765008422028,"20"
"3666",16,0.000428517761696924,"29"
"3667",17,0.000163538448341924,"69"
"3668",18,0.000221878605017131,"61"
"3669",19,0.000176434730288299,"60"
"3670",20,3.21807975073252e-05,"52"
"3671",21,0.000100058845930747,"27"
"3672",22,0.0011520234086176,"5"
"3673",23,0.000982227097840315,"4"
"3674",24,8.1178676025643e-05,"10"
"3675",25,0.000254201599062467,"7"
"3676",26,0.000117170177689498,"24"
"3677",27,0.000323373239827633,"35"
"3678",28,0.000506490873175482,"14"
"3679",29,0.000531182548983672,"22"
"3680",30,0.000239285462154479,"52"
"3681",31,0.000191302863344229,"77"
"3682",32,1.91483692334339e-05,"49"
"3683",33,4.27891356397388e-05,"24"
"3684",34,0.000224177897777171,"27"
"3685",35,0.000563934646197544,"20"
"3686",36,9.40926721909924e-05,"158"
"3687",37,4.48406515132191e-05,"136"
"3688",38,0.000146522665691134,"48"
"3689",39,0.00019401010152467,"105"
"3690",40,0.000197648770712708,"21"
"3691",41,0.000358585776058319,"2"
"3692",42,0.000229325686513334,"45"
"3693",43,3.89003686049464e-05,"42"
"3694",44,0.000276519397539755,"59"
"3695",45,0.000156131239141387,"69"
"3696",46,0.000183597731122021,"40"
"3697",47,0.000244134101362016,"62"
"3698",48,0.00019709177630109,"10"
"3699",49,0.000209522212672749,"26"
"3700",50,5.14446247987135e-05,"104"
"3701",1,0.000656643077467793,"1"
"3702",2,0.000213153134910314,"20"
"3703",3,0.000113405550034919,"24"
"3704",4,0.000105783252934087,"24"
"3705",5,0.000350697530290219,"10"
"3706",6,0.000177951768803521,"96"
"3707",7,0.00062662460860351,"15"
"3708",8,0.000177977487437652,"52"
"3709",9,8.22063308964856e-05,"86"
"3710",10,0.000841887388360728,"10"
"3711",11,0.000256666975325221,"58"
"3712",12,0.000162677417399184,"47"
"3713",13,0.00104115605318128,"4"
"3714",14,8.86308621810098e-05,"75"
"3715",15,0.000177996644210275,"20"
"3716",16,0.000428602428280951,"29"
"3717",17,0.000163630684588584,"69"
"3718",18,0.000222034208291009,"61"
"3719",19,0.00017660820401596,"60"
"3720",20,3.22674859331874e-05,"52"
"3721",21,0.000100382562666826,"27"
"3722",22,0.00115119501315815,"5"
"3723",23,0.000980504556925241,"4"
"3724",24,8.11570145668928e-05,"10"
"3725",25,0.000254333662161885,"7"
"3726",26,0.000117312558205593,"24"
"3727",27,0.000323483693641668,"35"
"3728",28,0.000505068353795446,"14"
"3729",29,0.000531258149730082,"22"
"3730",30,0.000239473576910598,"52"
