"","iteraciones","distancia","masa"
"779",29,0.00438835020869561,"8"
"780",30,0.00704654713885849,"121"
"781",31,0.00994639779622432,"21"
"782",32,0.0136907982134008,"95"
"783",33,0.0144982445220207,"59"
"784",34,0.0152156306882691,"105"
"785",35,0.0125093587515764,"86"
"786",36,0.00874823658561602,"24"
"787",37,0.00625938466028906,"16"
"788",38,0.00551533202554678,"9"
"789",39,0.0160074392410997,"50"
"790",40,0.00855061798035242,"17"
"791",41,0.00636393770186245,"33"
"792",42,0.0163828499012023,"46"
"793",43,0.0045407922564125,"12"
"794",44,0.0118017175053482,"119"
"795",45,0.0224683966388471,"83"
"796",46,0.0148051712065322,"41"
"797",47,0.0210453858455031,"63"
"798",48,0.00924540937777797,"118"
"799",49,0.00282084419152563,"46"
"800",50,0.0105932094412101,"28"
"801",1,0.0052128325563668,"20"
"802",2,0.00311344316224237,"5"
"803",3,0.00943554597616316,"41"
"804",4,0.00999203148709719,"21"
"805",5,0.0109231452981556,"23"
"806",6,0.00563897977114628,"14"
"807",7,0.0049230550382899,"13"
"808",8,0.0112506524836783,"36"
"809",9,0.0115664548164387,"34"
"810",10,0.0112245614760714,"30"
"811",11,0.0175305019401702,"81"
"812",12,0.00583255939762193,"13"
"813",13,0.009119778160921,"59"
"814",14,0.00713270485013924,"69"
"815",15,0.0183848867197697,"75"
"816",16,0.00618970430668289,"41"
"817",17,0.016497599334386,"43"
"818",18,0.0118923271738895,"98"
"819",19,0.0125222520758929,"54"
"820",20,0.0162249818549276,"39"
"821",21,0.0115614012172526,"48"
"822",22,0.00622885967605034,"75"
"823",23,0.00907222066778879,"54"
"824",24,0.0137013205347192,"27"
"825",25,0.00663282467646161,"101"
"826",26,0.00472276746192244,"59"
"827",27,0.00918711074803755,"83"
"828",28,0.00944109917912271,"21"
"829",29,0.00438694706989547,"8"
"830",30,0.00716565900776046,"121"
"831",31,0.00988397621957846,"21"
"832",32,0.0130034680513954,"95"
"833",33,0.013498368995921,"59"
"834",34,0.0151688894456261,"105"
"835",35,0.0125762540262612,"86"
"836",36,0.00886500990322428,"24"
"837",37,0.00624409277374151,"16"
"838",38,0.00552833218453931,"9"
"839",39,0.0156590421706091,"50"
"840",40,0.00858909014802126,"17"
"841",41,0.00696548229544612,"33"
"842",42,0.016118653818211,"46"
"843",43,0.00432834372567666,"12"
"844",44,0.0116166849478445,"119"
"845",45,0.0214544033969532,"83"
"846",46,0.0148932043650608,"41"
"847",47,0.0210372078705517,"63"
"848",48,0.00871904807295117,"118"
"849",49,0.00340120751212648,"46"
"850",50,0.0108448069333909,"28"
"851",1,0.00566514304884106,"20"
"852",2,0.00312604280539383,"5"
"853",3,0.00929667597505276,"41"
"854",4,0.00997178817760186,"21"
"855",5,0.0109333150019261,"23"
"856",6,0.00573867093501578,"14"
"857",7,0.00502565837234224,"13"
"858",8,0.0117181081920693,"36"
"859",9,0.011475015388434,"34"
"860",10,0.0112074036730279,"30"
"861",11,0.0171935138705641,"81"
"862",12,0.0059299507768156,"13"
"863",13,0.00885728365310988,"59"
"864",14,0.00712300090502939,"69"
"865",15,0.0181279593446693,"75"
"866",16,0.00623545242748963,"41"
"867",17,0.0164948552849805,"43"
"868",18,0.0118007178854893,"98"
"869",19,0.0120044985415036,"54"
"870",20,0.0161920598992975,"39"
"871",21,0.0113865792277874,"48"
"872",22,0.00564939857492092,"75"
"873",23,0.00859173023233796,"54"
"874",24,0.013705594477478,"27"
"875",25,0.00579182564557127,"101"
"876",26,0.00440722170817763,"59"
"877",27,0.00903764782510363,"83"
"878",28,0.00945615515763954,"21"
"879",29,0.00441266792418462,"8"
"880",30,0.00720560722309107,"121"
"881",31,0.00981894252069545,"21"
"882",32,0.0120425404462346,"95"
"883",33,0.0126239551919136,"59"
"884",34,0.0150794217867252,"105"
"885",35,0.0126665798192986,"86"
"886",36,0.00892403334341363,"24"
"887",37,0.00627571256976385,"16"
"888",38,0.00553029395112004,"9"
"889",39,0.0152923153613343,"50"
"890",40,0.00863466075599274,"17"
"891",41,0.00740956932304904,"33"
"892",42,0.0158449701132707,"46"
"893",43,0.0041220608967923,"12"
"894",44,0.0114480140908048,"119"
"895",45,0.0203294535980912,"83"
"896",46,0.0149958850379363,"41"
"897",47,0.0210277844032285,"63"
"898",48,0.00815730834425203,"118"
"899",49,0.00457170903742489,"46"
"900",50,0.0111234386613726,"28"
"901",1,0.00600622286081106,"20"
"902",2,0.00314131683255689,"5"
"903",3,0.00915530148476219,"41"
"904",4,0.00995059150652469,"21"
"905",5,0.0109504837789973,"23"
"906",6,0.00582881319160712,"14"
"907",7,0.00510866173389174,"13"
"908",8,0.0117674977185222,"36"
"909",9,0.0113077621978014,"34"
"910",10,0.0111691775934994,"30"
"911",11,0.0168126957597549,"81"
"912",12,0.00603330223794262,"13"
"913",13,0.00667356357921038,"59"
"914",14,0.00698494483570646,"69"
"915",15,0.017842701003299,"75"
"916",16,0.0067540576500341,"41"
"917",17,0.0164888179963948,"43"
"918",18,0.0116749875382636,"98"
"919",19,0.0115243056467632,"54"
"920",20,0.0161597630260052,"39"
"921",21,0.0111840602908889,"48"
"922",22,0.00523023233781784,"75"
"923",23,0.00760629347785144,"54"
"924",24,0.0137187954688154,"27"
"925",25,0.00583739917482996,"101"
"926",26,0.0040522167294195,"59"
"927",27,0.00877488192425034,"83"
"928",28,0.0094644969233094,"21"
"929",29,0.00447095234636822,"8"
"930",30,0.0068331959206038,"121"
"931",31,0.00975333836006758,"21"
"932",32,0.0116564848296821,"95"
"933",33,0.0118125245540943,"59"
"934",34,0.0149468523782511,"105"
"935",35,0.0127859035027233,"86"
"936",36,0.00893519828116028,"24"
"937",37,0.00636881920554876,"16"
"938",38,0.00552234531968796,"9"
"939",39,0.0149057214898953,"50"
"940",40,0.0086849005983834,"17"
"941",41,0.00784878805838181,"33"
"942",42,0.015569964318369,"46"
"943",43,0.0039431330442463,"12"
"944",44,0.0113358652192698,"119"
"945",45,0.0190118472703582,"83"
"946",46,0.0150979413831569,"41"
"947",47,0.0210153365786697,"63"
"948",48,0.00744479629260407,"118"
"949",49,0.00694173181332246,"46"
"950",50,0.011412304646198,"28"
"951",1,0.00628483260439189,"20"
"952",2,0.00315800382478851,"5"
"953",3,0.00896166604421953,"41"
"954",4,0.00992973301495539,"21"
"955",5,0.0109732521659681,"23"
"956",6,0.00590864719207313,"14"
"957",7,0.00518918293091905,"13"
"958",8,0.0117564018266317,"36"
"959",9,0.0110991179366974,"34"
"960",10,0.011120916805866,"30"
"961",11,0.0163909610363622,"81"
"962",12,0.00614196687295976,"13"
"963",13,0.00749525030503961,"59"
"964",14,0.00680824328753924,"69"
"965",15,0.0174504721282818,"75"
"966",16,0.00651184371775346,"41"
"967",17,0.0164824648002375,"43"
"968",18,0.0114658054365507,"98"
"969",19,0.0110302599783927,"54"
"970",20,0.0161300598716927,"39"
"971",21,0.0109503595055394,"48"
"972",22,0.00488157267725837,"75"
"973",23,0.00658673904776897,"54"
"974",24,0.0137494259485037,"27"
"975",25,0.00658398058008255,"101"
"976",26,0.00368226864610338,"59"
"977",27,0.00832708610761338,"83"
"978",28,0.00946943418721403,"21"
"979",29,0.00453782301185761,"8"
"980",30,0.00727957332600717,"121"
"981",31,0.00968860784138636,"21"
"982",32,0.011546226729895,"95"
"983",33,0.0108659497079237,"59"
"984",34,0.014771507635269,"105"
"985",35,0.0129153623890974,"86"
"986",36,0.00891409938470344,"24"
"987",37,0.0065282175735466,"16"
"988",38,0.00550538653462912,"9"
"989",39,0.0145047127524522,"50"
"990",40,0.00874176689801981,"17"
"991",41,0.00838338571684927,"33"
"992",42,0.0152976395416906,"46"
"993",43,0.00385994314835201,"12"
"994",44,0.0112628230217151,"119"
"995",45,0.0173030812261237,"83"
"996",46,0.0151907442656504,"41"
"997",47,0.0210039865976156,"63"
"998",48,0.0066991290398251,"118"
"999",49,0.00609912029240834,"46"
"1000",50,0.0116846593132896,"28"
"1001",1,0.00648714825509188,"20"
"1002",2,0.00317616528022506,"5"
"1003",3,0.00839199335268953,"41"
"1004",4,0.00990864249633619,"21"
"1005",5,0.0109992359478212,"23"
"1006",6,0.00597441373638594,"14"
"1007",7,0.00526451301845076,"13"
"1008",8,0.0118331034405117,"36"
"1009",9,0.0108592766312435,"34"
"1010",10,0.0110668891030722,"30"
"1011",11,0.0159258966151869,"81"
"1012",12,0.00625737859628496,"13"
"1013",13,0.00705945640263944,"59"
"1014",14,0.00667066697840109,"69"
"1015",15,0.016954933131957,"75"
"1016",16,0.00680554092293425,"41"
"1017",17,0.016472938248939,"43"
"1018",18,0.0112342647401937,"98"
"1019",19,0.010584424579214,"54"
"1020",20,0.016099666037093,"39"
"1021",21,0.0107593500448169,"48"
"1022",22,0.00423971646753877,"75"
"1023",23,0.00681402655437407,"54"
"1024",24,0.0138041763461247,"27"
"1025",25,0.00550730119392282,"101"
"1026",26,0.00345853544806817,"59"
"1027",27,0.00756356518401792,"83"
"1028",28,0.0094706509684979,"21"
"1029",29,0.0045921391014874,"8"
"1030",30,0.00745218627419865,"121"
"1031",31,0.00962671713613609,"21"
"1032",32,0.0114025001059578,"95"
"1033",33,0.00956446960698414,"59"
"1034",34,0.0145223669368136,"105"
"1035",35,0.0129603356372864,"86"
"1036",36,0.00887213990285936,"24"
"1037",37,0.00675221212503399,"16"
"1038",38,0.00547829080167021,"9"
"1039",39,0.0140737801361454,"50"
"1040",40,0.00880340894373186,"17"
"1041",41,0.00879954494601045,"33"
"1042",42,0.0150047511183207,"46"
"1043",43,0.00395651371503939,"12"
"1044",44,0.0111265836202286,"119"
"1045",45,0.0150015714075531,"83"
"1046",46,0.0152656434330291,"41"
"1047",47,0.0209942027558243,"63"
"1048",48,0.00608825013562737,"118"
"1049",49,0.00693337614899968,"46"
"1050",50,0.0118955842090699,"28"
"1051",1,0.00661972018657172,"20"
"1052",2,0.00319356164291404,"5"
"1053",3,0.00714623340198151,"41"
"1054",4,0.00988192185310487,"21"
"1055",5,0.0110202539966231,"23"
"1056",6,0.00601941655422775,"14"
"1057",7,0.00532758131332303,"13"
"1058",8,0.0120135237490095,"36"
"1059",9,0.0105669546943717,"34"
"1060",10,0.0110154971608325,"30"
"1061",11,0.0154339810009312,"81"
"1062",12,0.00637023696460871,"13"
"1063",13,0.00661497195025403,"59"
"1064",14,0.00941696503166314,"69"
"1065",15,0.0162810255335292,"75"
"1066",16,0.00652652393531409,"41"
"1067",17,0.0164467652160142,"43"
"1068",18,0.010899940784383,"98"
"1069",19,0.0101244605668643,"54"
"1070",20,0.0160600352655402,"39"
"1071",21,0.0106584111514906,"48"
"1072",22,0.00425345278435291,"75"
"1073",23,0.00682784187250464,"54"
"1074",24,0.013879052606103,"27"
"1075",25,0.00626434968749866,"101"
"1076",26,0.0031460039132721,"59"
"1077",27,0.00683111265761385,"83"
"1078",28,0.00946596695287641,"21"
"1079",29,0.00462786610221009,"8"
"1080",30,0.0083273946520962,"121"
"1081",31,0.00956363548957307,"21"
"1082",32,0.0111387110543661,"95"
"1083",33,0.00687359973596679,"59"
"1084",34,0.0141819800879946,"105"
"1085",35,0.0127587335383766,"86"
"1086",36,0.00882594192187765,"24"
"1087",37,0.006996703748134,"16"
"1088",38,0.00544418955816911,"9"
"1089",39,0.0136695778446889,"50"
"1090",40,0.00886365611109348,"17"
"1091",41,0.00897770546866849,"33"
"1092",42,0.0147041355307093,"46"
"1093",43,0.00411310093668892,"12"
"1094",44,0.0108484814973807,"119"
"1095",45,0.0105394506973469,"83"
"1096",46,0.0153092509642767,"41"
"1097",47,0.0209833942787126,"63"
"1098",48,0.00497533275925704,"118"
"1099",49,0.00610027248253281,"46"
"1100",50,0.0119976411187294,"28"
"1101",1,0.00663711521943279,"20"
"1102",2,0.00320785670264325,"5"
"1103",3,0.00781767333931281,"41"
"1104",4,0.00984144817212664,"21"
"1105",5,0.0110238585069672,"23"
"1106",6,0.00604096060658656,"14"
"1107",7,0.00536466340195391,"13"
"1108",8,0.0122438123227504,"36"
"1109",9,0.0101965811740862,"34"
"1110",10,0.010954719701802,"30"
"1111",11,0.0148928909776621,"81"
"1112",12,0.00647215263213328,"13"
"1113",13,0.00659196334114951,"59"
"1114",14,0.0067658587339577,"69"
"1115",15,0.0124053470911235,"75"
"1116",16,0.00831261393701257,"41"
"1117",17,0.0163721553864446,"43"
"1118",18,0.0102604308615106,"98"
"1119",19,0.0100162701121261,"54"
"1120",20,0.0159924281068999,"39"
"1121",21,0.0105927447040639,"48"
"1122",22,0.00463795161773193,"75"
"1123",23,0.00643742066383885,"54"
"1124",24,0.0139357590052026,"27"
"1125",25,0.00803445550937156,"101"
"1126",26,0.00265106081018954,"59"
"1127",27,0.00472676085379812,"83"
"1128",28,0.00944748302135742,"21"
"1129",29,0.00467981322576545,"8"
"1130",30,0.00618917809357003,"121"
"1131",31,0.0094943288279466,"21"
"1132",32,0.0107737120323386,"95"
"1133",33,0.00744580665417629,"59"
"1134",34,0.0129769749219281,"105"
"1135",35,0.0106552836170873,"86"
"1136",36,0.00877389562668094,"24"
"1137",37,0.00723840469172331,"16"
"1138",38,0.00541875492279098,"9"
"1139",39,0.0132505710665856,"50"
"1140",40,0.00890395399669518,"17"
"1141",41,0.00876265244056243,"33"
"1142",42,0.014364558100583,"46"
"1143",43,0.00430742838331356,"12"
"1144",44,0.0102234003774506,"119"
"1145",45,0.00666167492655456,"83"
"1146",46,0.0152971047414036,"41"
"1147",47,0.0209769125509833,"63"
"1148",48,0.00173063656981505,"118"
"1149",49,0.0065420906798684,"46"
"1150",50,0.0119477242835486,"28"
"1151",1,0.00667644137342198,"20"
"1152",2,0.00321293689990846,"5"
"1153",3,0.00728701098614361,"41"
"1154",4,0.00976464608857902,"21"
"1155",5,0.0109776593491025,"23"
"1156",6,0.00603292808044525,"14"
"1157",7,0.00539109298802483,"13"
"1158",8,0.0118693350422052,"36"
"1159",9,0.00967317243690119,"34"
"1160",10,0.0108815229847525,"30"
"1161",11,0.0143278595887927,"81"
"1162",12,0.00654528990248683,"13"
"1163",13,0.00475636027065535,"59"
"1164",14,0.00508510208265467,"69"
"1165",15,0.00484662173107326,"75"
"1166",16,0.00799264538865255,"41"
"1167",17,0.0161750475038222,"43"
"1168",18,0.00970592615363393,"98"
"1169",19,0.00895412448540156,"54"
"1170",20,0.0158638018991485,"39"
"1171",21,0.0102432350275018,"48"
"1172",22,0.00783681893777495,"75"
"1173",23,0.00836779627818017,"54"
"1174",24,0.013928513943755,"27"
"1175",25,0.00739665762572861,"101"
"1176",26,0.00444054605387949,"59"
"1177",27,0.00680550120561915,"83"
"1178",28,0.00940009377288113,"21"
"1179",29,0.00460169950494174,"8"
"1180",30,0.00712688568991108,"121"
"1181",31,0.00938993085207366,"21"
"1182",32,0.010564398399592,"95"
"1183",33,0.0047974862244886,"59"
"1184",34,0.00948736621757102,"105"
"1185",35,0.00861351209374157,"86"
"1186",36,0.0087258260537974,"24"
"1187",37,0.00739369683733994,"16"
"1188",38,0.00539921692206463,"9"
"1189",39,0.0128452681355753,"50"
"1190",40,0.00891815282037613,"17"
"1191",41,0.008540442690297,"33"
"1192",42,0.0139285271597893,"46"
"1193",43,0.0044123212520751,"12"
"1194",44,0.00940161464753958,"119"
"1195",45,0.00394625757193504,"83"
"1196",46,0.0152215012941429,"41"
"1197",47,0.0209995322178595,"63"
"1198",48,0.011814011344376,"118"
"1199",49,0.007006122043328,"46"
"1200",50,0.0116561385544984,"28"
"1201",1,0.00661431118928013,"20"
"1202",2,0.00321442050099208,"5"
"1203",3,0.0121890816155256,"41"
"1204",4,0.00967690282607406,"21"
"1205",5,0.0109243705054179,"23"
"1206",6,0.00603685202430718,"14"
"1207",7,0.00542711550354549,"13"
"1208",8,0.0106181361094185,"36"
"1209",9,0.00922112447173273,"34"
"1210",10,0.0107826981147232,"30"
"1211",11,0.0135058185290024,"81"
"1212",12,0.00657534547234856,"13"
"1213",13,0.011896759643643,"59"
"1214",14,0.0117189840438268,"69"
"1215",15,0.0120977785301788,"75"
"1216",16,0.0119171616894423,"41"
"1217",17,0.0159934860078244,"43"
"1218",18,0.0122360972436561,"98"
"1219",19,0.0123595198928652,"54"
"1220",20,0.0157062841742748,"39"
"1221",21,0.00887538094990487,"48"
"1222",22,0.00973699904441057,"75"
"1223",23,0.0095354733636025,"54"
"1224",24,0.0138699999500415,"27"
"1225",25,0.00958060732260104,"101"
"1226",26,0.0151793647046667,"59"
"1227",27,0.00983891049113357,"83"
"1228",28,0.0093366508799585,"21"
"1229",29,0.00472765607246196,"8"
"1230",30,0.0168815596781038,"121"
"1231",31,0.0092971661198031,"21"
"1232",32,0.00996070008706759,"95"
"1233",33,0.0152021960609948,"59"
"1234",34,0.0137152621079394,"105"
"1235",35,0.0151715502579697,"86"
"1236",36,0.00867598148212438,"24"
"1237",37,0.00769105011240918,"16"
"1238",38,0.00541916452942535,"9"
"1239",39,0.00419166065585923,"50"
"1240",40,0.00885208939729051,"17"
"1241",41,0.00766055998521959,"33"
"1242",42,0.0123907712419161,"46"
"1243",43,0.00447836513257035,"12"
"1244",44,0.00913786578460486,"119"
"1245",45,0.016574664370103,"83"
"1246",46,0.0149911724690834,"41"
"1247",47,0.0210000564519368,"63"
"1248",48,0.0187915414557014,"118"
"1249",49,0.0097255284544531,"46"
"1250",50,0.0111272114530101,"28"
"1251",1,0.00583931622073626,"20"
"1252",2,0.00263360186642291,"5"
"1253",3,0.0111303496212608,"41"
"1254",4,0.00788538318519031,"21"
"1255",5,0.0088662162533351,"23"
"1256",6,0.00488898490822813,"14"
"1257",7,0.00443528674940907,"13"
"1258",8,0.0108102754635308,"36"
"1259",9,0.00769167655596083,"34"
"1260",10,0.00884220032612959,"30"
"1261",11,0.0112010465305916,"81"
"1262",12,0.00551341528707189,"13"
"1263",13,0.0163955361496576,"59"
"1264",14,0.0171026045726942,"69"
"1265",15,0.0168019138114166,"75"
"1266",16,0.0111273979432588,"41"
"1267",17,0.0129862254657651,"43"
"1268",18,0.0186493369065901,"98"
"1269",19,0.0112411149458127,"54"
"1270",20,0.012796463198752,"39"
"1271",21,0.0125851743897232,"48"
"1272",22,0.0137934844046473,"75"
"1273",23,0.0122805665731271,"54"
"1274",24,0.0114191660377332,"27"
"1275",25,0.0158539918623061,"101"
"1276",26,0.0113116252927099,"59"
"1277",27,0.0141521138065147,"83"
"1278",28,0.0076159246841703,"21"
"1279",29,0.00325408146335053,"8"
"1280",30,0.0200837582080778,"121"
"1281",31,0.00753737067938714,"21"
"1282",32,0.0185667919569516,"95"
"1283",33,0.0117187884762717,"59"
"1284",34,0.0189807988637386,"105"
"1285",35,0.017881273402241,"86"
"1286",36,0.00712981505604233,"24"
"1287",37,0.00592753357912612,"16"
"1288",38,0.00449074274269488,"9"
"1289",39,0.0128416214820632,"50"
"1290",40,0.00742622828853935,"17"
"1291",41,0.0128819862667885,"33"
"1292",42,0.0123455241376583,"46"
"1293",43,0.00383193480648599,"12"
"1294",44,0.0112243600486062,"119"
"1295",45,0.0123068676241533,"83"
"1296",46,0.012558252984761,"41"
"1297",47,0.0170518015817522,"63"
"1298",48,0.0197446693939192,"118"
"1299",49,0.0153690301075906,"46"
"1300",50,0.0103168554015432,"28"
"1301",1,0.00432292110194081,"20"
"1302",2,0.00209920415098506,"5"
"1303",3,0.010211287937689,"41"
"1304",4,0.00629945229969237,"21"
"1305",5,0.00711012960583085,"23"
"1306",6,0.00398032338749543,"14"
"1307",7,0.00360634383230916,"13"
"1308",8,0.00985602196200797,"36"
"1309",9,0.00638487130047703,"34"
"1310",10,0.00695042597860437,"30"
"1311",11,0.00900785820647654,"81"
"1312",12,0.00436226103047522,"13"
"1313",13,0.0134737449233458,"59"
"1314",14,0.0149736845739629,"69"
"1315",15,0.0156060702758368,"75"
"1316",16,0.0101648436809099,"41"
"1317",17,0.0104142018004595,"43"
"1318",18,0.0177544236848387,"98"
"1319",19,0.0111253444907889,"54"
"1320",20,0.010211566714927,"39"
"1321",21,0.00999714989435893,"48"
"1322",22,0.0121670194939609,"75"
"1323",23,0.0112348974668493,"54"
"1324",24,0.00910422587596812,"27"
"1325",25,0.0122527472091928,"101"
"1326",26,0.0111739782512508,"59"
"1327",27,0.0124180627794205,"83"
"1328",28,0.00607672102448539,"21"
"1329",29,0.00319901648355145,"8"
"1330",30,0.0200499325182155,"121"
"1331",31,0.00604385002576018,"21"
"1332",32,0.017289867690107,"95"
"1333",33,0.0112488166228964,"59"
"1334",34,0.0184526718670906,"105"
"1335",35,0.0168223435814546,"86"
"1336",36,0.00564035194201597,"24"
"1337",37,0.00599905302886658,"16"
"1338",38,0.00362992382276973,"9"
"1339",39,0.0100700269588926,"50"
"1340",40,0.00578600644553089,"17"
"1341",41,0.0125082929780985,"33"
"1342",42,0.0094765933570108,"46"
"1343",43,0.00297267958951183,"12"
"1344",44,0.0116248444294533,"119"
"1345",45,0.0116576677344756,"83"
"1346",46,0.00952034476785878,"41"
"1347",47,0.0136421776255728,"63"
"1348",48,0.0195344078094767,"118"
"1349",49,0.0124206858307214,"46"
"1350",50,0.00794062538920283,"28"
"1351",1,0.00575855519004239,"20"
"1352",2,0.00259819755906181,"5"
"1353",3,0.0109434401496571,"41"
"1354",4,0.00772525466888266,"21"
"1355",5,0.00868914354095836,"23"
"1356",6,0.00477489535708767,"14"
"1357",7,0.00432304412994223,"13"
"1358",8,0.0104558093159461,"36"
"1359",9,0.00794506919049071,"34"
"1360",10,0.00861340177110035,"30"
"1361",11,0.0113719356040542,"81"
"1362",12,0.00549213187881185,"13"
"1363",13,0.0152894415566653,"59"
"1364",14,0.0168775675562259,"69"
"1365",15,0.0173950038184358,"75"
"1366",16,0.0109181005382169,"41"
"1367",17,0.0125762056420467,"43"
"1368",18,0.0189147526673877,"98"
"1369",19,0.0112748429239033,"54"
"1370",20,0.0124977209252178,"39"
"1371",21,0.012209965064034,"48"
"1372",22,0.0129907610853309,"75"
"1373",23,0.0118055397601831,"54"
"1374",24,0.0112872081223152,"27"
"1375",25,0.0139297499817108,"101"
"1376",26,0.0115625007981016,"59"
"1377",27,0.0131460558442186,"83"
"1378",28,0.00746029463381044,"21"
"1379",29,0.00286966770050968,"8"
"1380",30,0.0200988383236387,"121"
"1381",31,0.00736167802912175,"21"
"1382",32,0.0186572920667102,"95"
"1383",33,0.0117723168673955,"59"
"1384",34,0.0192699191675534,"105"
"1385",35,0.0181113231360058,"86"
"1386",36,0.00697382803935887,"24"
"1387",37,0.00492300716682646,"16"
"1388",38,0.00447772723982193,"9"
"1389",39,0.0122376492890793,"50"
"1390",40,0.00733782200976256,"17"
"1391",41,0.0114421783801872,"33"
"1392",42,0.0111035587142007,"46"
"1393",43,0.0038300490224946,"12"
"1394",44,0.0135169538710794,"119"
"1395",45,0.0126285511975653,"83"
"1396",46,0.0125159780433335,"41"
"1397",47,0.0157246634089073,"63"
"1398",48,0.0199190428507321,"118"
"1399",49,0.013390229862915,"46"
"1400",50,0.0103430523487027,"28"
"1401",1,0.00412083549637107,"20"
"1402",2,0.00204275681379298,"5"
"1403",3,0.0105954756228468,"41"
"1404",4,0.00609944651440667,"21"
"1405",5,0.00687994580583462,"23"
"1406",6,0.00386101720462368,"14"
"1407",7,0.00349987859232254,"13"
"1408",8,0.0102113696591437,"36"
"1409",9,0.00731916532279371,"34"
"1410",10,0.00665958077156556,"30"
"1411",11,0.0128304452277464,"81"
"1412",12,0.00427030180001055,"13"
"1413",13,0.0133543514256595,"59"
"1414",14,0.0148265787305551,"69"
"1415",15,0.0157018845402264,"75"
"1416",16,0.01054000750222,"41"
"1417",17,0.0100587334388506,"43"
"1418",18,0.0179398860579918,"98"
"1419",19,0.0114929025330409,"54"
"1420",20,0.00989712834116651,"39"
"1421",21,0.010229431285297,"48"
"1422",22,0.0128259468993451,"75"
"1423",23,0.0116698569646061,"54"
"1424",24,0.00885404328145626,"27"
"1425",25,0.0132170644471188,"101"
"1426",26,0.0119896233082933,"59"
"1427",27,0.0132102643498511,"83"
"1428",28,0.00587756693200458,"21"
"1429",29,0.00288619993155729,"8"
"1430",30,0.0200478436215298,"121"
"1431",31,0.00582995481177657,"21"
"1432",32,0.0173265054113367,"95"
"1433",33,0.0120532251542741,"59"
"1434",34,0.0186780704230152,"105"
"1435",35,0.0169415648130515,"86"
"1436",36,0.00542758381514885,"24"
"1437",37,0.00900882677560142,"16"
"1438",38,0.00355474891169644,"9"
"1439",39,0.0102102422108128,"50"
"1440",40,0.00564033812839419,"17"
"1441",41,0.0125081785307512,"33"
"1442",42,0.00947196625927973,"46"
"1443",43,0.00297810963533293,"12"
"1444",44,0.0131624500724983,"119"
"1445",45,0.0133479463075842,"83"
"1446",46,0.0123741827656724,"41"
"1447",47,0.0140654591793683,"63"
"1448",48,0.0197494702939348,"118"
"1449",49,0.0125312603026531,"46"
"1450",50,0.00814847130143962,"28"
"1451",1,0.0060902801961571,"20"
"1452",2,0.00257592715134402,"5"
"1453",3,0.0131762022884621,"41"
"1454",4,0.0076321921930325,"21"
"1455",5,0.00855834091549263,"23"
"1456",6,0.00470959698104105,"14"
"1457",7,0.00424530856692871,"13"
"1458",8,0.012542011333264,"36"
"1459",9,0.00975036461277729,"34"
"1460",10,0.0084407401016296,"30"
"1461",11,0.0158557935945243,"81"
"1462",12,0.00548836014552954,"13"
"1463",13,0.0138301973379177,"59"
"1464",14,0.0163747023649258,"69"
"1465",15,0.0176260027621433,"75"
"1466",16,0.0131399928446845,"41"
"1467",17,0.0116051251944965,"43"
"1468",18,0.0191819888873157,"98"
"1469",19,0.0136168534426423,"54"
"1470",20,0.0123052144133858,"39"
"1471",21,0.0137150647247362,"48"
"1472",22,0.015690060614907,"75"
"1473",23,0.0141298808396664,"54"
"1474",24,0.0112501130571646,"27"
"1475",25,0.0170620526719049,"101"
"1476",26,0.0140614458700411,"59"
"1477",27,0.0160789341432196,"83"
"1478",28,0.0073597626456831,"21"
"1479",29,0.00278708181686831,"8"
"1480",30,0.0201901438530422,"121"
"1481",31,0.00724415335459237,"21"
"1482",32,0.0187250002011937,"95"
"1483",33,0.0142524668004204,"59"
"1484",34,0.019561458933064,"105"
"1485",35,0.0185256654497273,"86"
"1486",36,0.00685328631425585,"24"
"1487",37,0.00787177974299516,"16"
"1488",38,0.0044978096793574,"9"
"1489",39,0.0131233667894351,"50"
"1490",40,0.00731034486155586,"17"
"1491",41,0.0109583305147801,"33"
"1492",42,0.0089570412669704,"46"
"1493",43,0.00377643608371901,"12"
"1494",44,0.0168376865206198,"119"
"1495",45,0.0156534754467775,"83"
"1496",46,0.0125696643619423,"41"
"1497",47,0.0157602143498281,"63"
"1498",48,0.0200390250247058,"118"
"1499",49,0.0129454137838173,"46"
"1500",50,0.0119927497028568,"28"
"1501",1,0.00453040330237695,"20"
"1502",2,0.00195329380320722,"5"
"1503",3,0.0107811499844377,"41"
"1504",4,0.00580593734109561,"21"
"1505",5,0.00654671087849561,"23"
"1506",6,0.00371890327881807,"14"
"1507",7,0.00338794411322422,"13"
"1508",8,0.0104415228143312,"36"
"1509",9,0.00975301266623975,"34"
"1510",10,0.0062551804562042,"30"
"1511",11,0.0133676176606302,"81"
"1512",12,0.00408363281185892,"13"
"1513",13,0.0132335289966825,"59"
"1514",14,0.0142739988765644,"69"
"1515",15,0.0149948305079268,"75"
"1516",16,0.0107179905071756,"41"
"1517",17,0.0127279178614663,"43"
"1518",18,0.0177675108260929,"98"
"1519",19,0.0120086966160172,"54"
"1520",20,0.00954255540906156,"39"
"1521",21,0.0102198658094062,"48"
"1522",22,0.0130036433547568,"75"
"1523",23,0.0119250340202924,"54"
"1524",24,0.00843046469932285,"27"
"1525",25,0.0136389263452182,"101"
"1526",26,0.0124429307781637,"59"
"1527",27,0.0134319099468863,"83"
