"","iteraciones","distancia","masa"
"2001",1,0.00010986396768305,"128"
"2002",2,0.000366533118803048,"26"
"2003",3,0.000196856567670637,"13"
"2004",4,0.00046791840365925,"15"
"2005",5,0.000225692369950337,"57"
"2006",6,0.000413381395488913,"54"
"2007",7,0.000275874657628711,"20"
"2008",8,0.000298058111429754,"47"
"2009",9,0.000221186382049697,"59"
"2010",10,0.00181536401441275,"2"
"2011",11,0.000125959392027404,"74"
"2012",12,0.000441794910545313,"19"
"2013",13,0.000288812249819131,"48"
"2014",14,0.000315308992458527,"22"
"2015",15,0.000400845536154109,"9"
"2016",16,0.000164226020839463,"95"
"2017",17,0.000249118389094957,"45"
"2018",18,0.000316026740640027,"42"
"2019",19,0.000239451490752987,"17"
"2020",20,0.000287309459472635,"43"
"2021",21,0.000522289184121497,"8"
"2022",22,0.000199346522273076,"57"
"2023",23,0.000154060873097101,"91"
"2024",24,0.000245750164920566,"14"
"2025",25,0.000266396300341316,"39"
"2026",26,0.000129998958905826,"49"
"2027",27,0.000202532808824345,"59"
"2028",28,0.000232744574083255,"28"
"2029",29,0.000276652416816962,"36"
"2030",30,0.000216017911950956,"21"
"2031",31,0.000270982281764082,"46"
"2032",32,0.000490763823684363,"16"
"2033",33,0.000234276732575624,"45"
"2034",34,0.000761639698926315,"8"
"2035",35,0.000448251383024636,"23"
"2036",36,0.00252726941395085,"2"
"2037",37,0.000476525489982381,"21"
"2038",38,0.000237562310106531,"67"
"2039",39,0.000241349181658612,"92"
"2040",40,0.00141918720239914,"1"
"2041",41,0.000373113101966336,"21"
"2042",42,0.000163946187038681,"58"
"2043",43,0.000483981234653033,"19"
"2044",44,0.000182721473841047,"73"
"2045",45,0.000265458605500754,"33"
"2046",46,0.000192116908121958,"87"
"2047",47,0.000221683626769303,"51"
"2048",48,0.00283006812771646,"2"
"2049",49,0.000312918041085236,"45"
"2050",50,0.00017200257440606,"56"
"2051",1,0.000108574775433133,"128"
"2052",2,0.000366050891742428,"26"
"2053",3,0.000196246535303939,"13"
"2054",4,0.000463353194089718,"15"
"2055",5,0.000225309574323796,"57"
"2056",6,0.00041306080524867,"54"
"2057",7,0.000275607775873799,"20"
"2058",8,0.000297788685814206,"47"
"2059",9,0.00022075442356258,"59"
"2060",10,0.00181427430120701,"2"
"2061",11,0.000126239663543647,"74"
"2062",12,0.000441554066930945,"19"
"2063",13,0.000288601633713547,"48"
"2064",14,0.000315090636402334,"22"
"2065",15,0.000400625004375705,"9"
"2066",16,0.000163489184837668,"95"
"2067",17,0.000248688378669428,"45"
"2068",18,0.000315831148861431,"42"
"2069",19,0.000238697616080007,"17"
"2070",20,0.000287067191710109,"43"
"2071",21,0.000521794758730598,"8"
"2072",22,0.000198591782050194,"57"
"2073",23,0.000153534548185224,"91"
"2074",24,0.0002455022520331,"14"
"2075",25,0.000266112153185709,"39"
"2076",26,0.000128920201989979,"49"
"2077",27,0.000202139713061111,"59"
"2078",28,0.000232072344407516,"28"
"2079",29,0.000276600371300757,"36"
"2080",30,0.000214536834501907,"21"
"2081",31,0.000270739265531971,"46"
"2082",32,0.000490276613772898,"16"
"2083",33,0.00023420547098747,"45"
"2084",34,0.00076087944510198,"8"
"2085",35,0.00044783009059634,"23"
"2086",36,0.00249751994198165,"2"
"2087",37,0.000475549312168807,"21"
"2088",38,0.000236954788227468,"67"
"2089",39,0.0002412969717829,"92"
"2090",40,0.00140442193023867,"1"
"2091",41,0.000372822442172786,"21"
"2092",42,0.00016344681154713,"58"
"2093",43,0.000483370524624093,"19"
"2094",44,0.000182222885433251,"73"
"2095",45,0.000265229009844454,"33"
"2096",46,0.000191903955434938,"87"
"2097",47,0.00022129258196301,"51"
"2098",48,0.00277401827946451,"2"
"2099",49,0.000312647028896768,"45"
"2100",50,0.000171399145037829,"56"
"2101",1,0.000107284434463959,"128"
"2102",2,0.000365572381979307,"26"
"2103",3,0.000195642951533413,"13"
"2104",4,0.000458528984121526,"15"
"2105",5,0.000224932409480179,"57"
"2106",6,0.000412742103230266,"54"
"2107",7,0.000275343309422474,"20"
"2108",8,0.00029752156857644,"47"
"2109",9,0.000220330287079959,"59"
"2110",10,0.00181320081354324,"2"
"2111",11,0.000126512801176066,"74"
"2112",12,0.000441369463537885,"19"
"2113",13,0.000288392889351654,"48"
"2114",14,0.000314873769785037,"22"
"2115",15,0.000400441377920204,"9"
"2116",16,0.000162756663939362,"95"
"2117",17,0.000248264075570912,"45"
"2118",18,0.000315636081855351,"42"
"2119",19,0.000237927187406101,"17"
"2120",20,0.000286826802046169,"43"
"2121",21,0.00052130818440823,"8"
"2122",22,0.000197780945692731,"57"
"2123",23,0.000153017499561764,"91"
"2124",24,0.000245256676176255,"14"
"2125",25,0.000265818903987421,"39"
"2126",26,0.000127917299116022,"49"
"2127",27,0.000201749635337553,"59"
"2128",28,0.000231425913920895,"28"
"2129",29,0.000276558380976936,"36"
"2130",30,0.00021307504180748,"21"
"2131",31,0.000270499084710308,"46"
"2132",32,0.000489791127940544,"16"
"2133",33,0.000234133975082043,"45"
"2134",34,0.00076012010115023,"8"
"2135",35,0.000447411894104263,"23"
"2136",36,0.00246568170398718,"2"
"2137",37,0.000474579547220737,"21"
"2138",38,0.000236338200604503,"67"
"2139",39,0.000241243415888586,"92"
"2140",40,0.00138960410389127,"1"
"2141",41,0.000372533558623535,"21"
"2142",42,0.000162955027993702,"58"
"2143",43,0.000482764525041181,"19"
"2144",44,0.000181734598380633,"73"
"2145",45,0.000264998971018714,"33"
"2146",46,0.000191694709511844,"87"
"2147",47,0.000220904624552766,"51"
"2148",48,0.00272040441897264,"2"
"2149",49,0.000312376366576723,"45"
"2150",50,0.0001707776070397,"56"
"2151",1,0.000105990715670442,"128"
"2152",2,0.00036509742372777,"26"
"2153",3,0.000195045528347767,"13"
"2154",4,0.00045344565553263,"15"
"2155",5,0.000224560502568767,"57"
"2156",6,0.000412425244327258,"54"
"2157",7,0.000275081239863951,"20"
"2158",8,0.000297256704478722,"47"
"2159",9,0.000219913638485475,"59"
"2160",10,0.00181214335474911,"2"
"2161",11,0.000126779130856403,"74"
"2162",12,0.000441247876063868,"19"
"2163",13,0.000288185957761924,"48"
"2164",14,0.000314658330240206,"22"
"2165",15,0.000400291849630103,"9"
"2166",16,0.000162029406884071,"95"
"2167",17,0.00024784527118215,"45"
"2168",18,0.000315441485518695,"42"
"2169",19,0.000237139949868303,"17"
"2170",20,0.000286588212008759,"43"
"2171",21,0.000520829097101265,"8"
"2172",22,0.000196911368598722,"57"
"2173",23,0.000152509254320586,"91"
"2174",24,0.000245013422737897,"14"
"2175",25,0.00026551615826824,"39"
"2176",26,0.000126981067778696,"49"
"2177",27,0.000201362497690896,"59"
"2178",28,0.000230804161775628,"28"
"2179",29,0.000276526213342862,"36"
"2180",30,0.000211631231103047,"21"
"2181",31,0.000270261666539019,"46"
"2182",32,0.000489307286234884,"16"
"2183",33,0.000234062240915861,"45"
"2184",34,0.000759361371759757,"8"
"2185",35,0.000446996689464362,"23"
"2186",36,0.00243121524491282,"2"
"2187",37,0.000473615558784492,"21"
"2188",38,0.000235710718306687,"67"
"2189",39,0.000241188574056538,"92"
"2190",40,0.00137471759623415,"1"
"2191",41,0.000372246422535778,"21"
"2192",42,0.000162471183098726,"58"
"2193",43,0.000482163102905008,"19"
"2194",44,0.00018125627238933,"73"
"2195",45,0.000264768533806085,"33"
"2196",46,0.000191489231539455,"87"
"2197",47,0.000220519647659221,"51"
"2198",48,0.00266863037461069,"2"
"2199",49,0.000312106055820665,"45"
"2200",50,0.000170127331965933,"56"
"2201",1,0.000104692536890325,"128"
"2202",2,0.000364625898776638,"26"
"2203",3,0.000194454037197271,"13"
"2204",4,0.000448111476284962,"15"
"2205",5,0.000224193536021665,"57"
"2206",6,0.0004121102246809,"54"
"2207",7,0.000274821587011995,"20"
"2208",8,0.000296994070245591,"47"
"2209",9,0.000219504200975562,"59"
"2210",10,0.00181110190458654,"2"
"2211",11,0.000127038938300091,"74"
"2212",12,0.000441197147748025,"19"
"2213",13,0.00028798080809022,"48"
"2214",14,0.000314444285891212,"22"
"2215",15,0.00040017397968988,"9"
"2216",16,0.000161308393285136,"95"
"2217",17,0.000247431810573146,"45"
"2218",18,0.000315247330631427,"42"
"2219",19,0.000236335854061739,"17"
"2220",20,0.000286351367537833,"43"
"2221",21,0.000520357248309351,"8"
"2222",22,0.000195984848868733,"57"
"2223",23,0.000152009412739222,"91"
"2224",24,0.000244772518948451,"14"
"2225",25,0.000265203635018509,"39"
"2226",26,0.000126103367835612,"49"
"2227",27,0.0002009782450306,"59"
"2228",28,0.000230205734328885,"28"
"2229",29,0.0002765035918043,"36"
"2230",30,0.000210204280199392,"21"
"2231",31,0.000270026968942602,"46"
"2232",32,0.000488825057238317,"16"
"2233",33,0.000233990282108883,"45"
"2234",34,0.000758603043519342,"8"
"2235",35,0.000446584417759075,"23"
"2236",36,0.00239342118287108,"2"
"2237",37,0.000472656814199988,"21"
"2238",38,0.000235070265918795,"67"
"2239",39,0.000241132521389792,"92"
"2240",40,0.00135974809582648,"1"
"2241",41,0.000371961047042525,"21"
"2242",42,0.000161995583136182,"58"
"2243",43,0.000481566181520744,"19"
"2244",44,0.000180787612887906,"73"
"2245",45,0.000264537763649187,"33"
"2246",46,0.000191287599578516,"87"
"2247",47,0.000220137571238516,"51"
"2248",48,0.00261788581079658,"2"
"2249",49,0.000311836143089276,"45"
"2250",50,0.000169428771133068,"56"
"2251",1,0.000103390169541736,"128"
"2252",2,0.00036415774696894,"26"
"2253",3,0.000193868316364948,"13"
"2254",4,0.000442544373658838,"15"
"2255",5,0.000223831249942082,"57"
"2256",6,0.000411797096278194,"54"
"2257",7,0.000274564420455217,"20"
"2258",8,0.000296733685502133,"47"
"2259",9,0.000219101766765724,"59"
"2260",10,0.00181007668151462,"2"
"2261",11,0.000127292475896634,"74"
"2262",12,0.000441226327691719,"19"
"2263",13,0.000287777447155849,"48"
"2264",14,0.000314231644658372,"22"
"2265",15,0.000400085667750907,"9"
"2266",16,0.000160594663598325,"95"
"2267",17,0.00024702360197578,"45"
"2268",18,0.000315053621737438,"42"
"2269",19,0.000235515105165327,"17"
"2270",20,0.000286116248273293,"43"
"2271",21,0.000519892529101398,"8"
"2272",22,0.000195011481962044,"57"
"2273",23,0.000151517656549918,"91"
"2274",24,0.000244534046022139,"14"
"2275",25,0.00026488119324312,"39"
"2276",26,0.000125277173685063,"49"
"2277",27,0.000200596851644617,"59"
"2278",28,0.000229629135044091,"28"
"2279",29,0.000276490192753677,"36"
"2280",30,0.000208793248085931,"21"
"2281",31,0.000269794989437527,"46"
"2282",32,0.000488344476698721,"16"
"2283",33,0.000233918137532633,"45"
"2284",34,0.000757845017022516,"8"
"2285",35,0.000446175080603777,"23"
"2286",36,0.00235143490212973,"2"
"2287",37,0.000471702895203313,"21"
"2288",38,0.000234414505748114,"67"
"2289",39,0.000241075353680367,"92"
"2290",40,0.0013446832116567,"1"
"2291",41,0.000371677501292938,"21"
"2292",42,0.000161528519539258,"58"
"2293",43,0.000480973756436367,"19"
"2294",44,0.000180328377323701,"73"
"2295",45,0.000264306756531578,"33"
"2296",46,0.000191089904557485,"87"
"2297",47,0.000219758348445917,"51"
"2298",48,0.00256682119915869,"2"
"2299",49,0.000311566733679839,"45"
"2300",50,0.000168641842526851,"56"
"2301",1,0.000102085390408981,"128"
"2302",2,0.00036369298044079,"26"
"2303",3,0.000193288283937226,"13"
"2304",4,0.000436772733834675,"15"
"2305",5,0.000223473447127958,"57"
"2306",6,0.000411485986369894,"54"
"2307",7,0.000274309876566636,"20"
"2308",8,0.000296475626745607,"47"
"2309",9,0.000218706215063327,"59"
"2310",10,0.00180906822340745,"2"
"2311",11,0.00012753997283565,"74"
"2312",12,0.000441345792952536,"19"
"2313",13,0.000287575931737551,"48"
"2314",14,0.000314020468902893,"22"
"2315",15,0.000400025137550157,"9"
"2316",16,0.000159889383742635,"95"
"2317",17,0.000246620630225776,"45"
"2318",18,0.000314860409366451,"42"
"2319",19,0.000234678223840916,"17"
"2320",20,0.000285882880267454,"43"
"2321",21,0.000519435008705919,"8"
"2322",22,0.000194015171669937,"57"
"2323",23,0.000151033765705004,"91"
"2324",24,0.000244298157269,"14"
"2325",25,0.000264548865537682,"39"
"2326",26,0.000124496584775424,"49"
"2327",27,0.000200218329675577,"59"
"2328",28,0.000229072845153169,"28"
"2329",29,0.000276485642691713,"36"
"2330",30,0.000207397393042938,"21"
"2331",31,0.00026956577712649,"46"
"2332",32,0.000487865671919788,"16"
"2333",33,0.000233845881470998,"45"
"2334",34,0.000757087348510434,"8"
"2335",35,0.000445768760967349,"23"
"2336",36,0.00230427496528951,"2"
"2337",37,0.00047075351638102,"21"
"2338",38,0.000233740832558749,"67"
"2339",39,0.00024101719520095,"92"
"2340",40,0.00132951256440847,"1"
"2341",41,0.000371395929882297,"21"
"2342",42,0.000161070335338303,"58"
"2343",43,0.000480385917150206,"19"
"2344",44,0.000179878388777759,"73"
"2345",45,0.000264075664321605,"33"
"2346",46,0.00019089624156116,"87"
"2347",47,0.000219381973985914,"51"
"2348",48,0.00251254338748711,"2"
"2349",49,0.00031129801120338,"45"
"2350",50,0.000167670038201774,"56"
"2351",1,0.000100781584800673,"128"
"2352",2,0.000363231699961506,"26"
"2353",3,0.000192713960295639,"13"
"2354",4,0.000430835507015278,"15"
"2355",5,0.000223119999512212,"57"
"2356",6,0.000411177121793626,"54"
"2357",7,0.000274058189515426,"20"
"2358",8,0.000296220041978546,"47"
"2359",9,0.000218317538728706,"59"
"2360",10,0.00180807747762279,"2"
"2361",11,0.00012778165634665,"74"
"2362",12,0.000441567322503552,"19"
"2363",13,0.000287376382037712,"48"
"2364",14,0.000313810903072178,"22"
"2365",15,0.000399990933464947,"9"
"2366",16,0.000159194014500158,"95"
"2367",17,0.000246222972578249,"45"
"2368",18,0.000314667805852489,"42"
"2369",19,0.000233826127085621,"17"
"2370",20,0.000285651350289027,"43"
"2371",21,0.000518985004808253,"8"
"2372",22,0.000193039865932495,"57"
"2373",23,0.000150557654053899,"91"
"2374",24,0.000244065108271162,"14"
"2375",25,0.000264206903078639,"39"
"2376",26,0.000123756898168909,"49"
"2377",27,0.000199842738553341,"59"
"2378",28,0.00022853554280822,"28"
"2379",29,0.000276489515208184,"36"
"2380",30,0.000206016236901423,"21"
"2381",31,0.000269339447482868,"46"
"2382",32,0.000487388889384762,"16"
"2383",33,0.000233773635607167,"45"
"2384",34,0.000756330297357698,"8"
"2385",35,0.000445365648531748,"23"
"2386",36,0.00225100219617993,"2"
"2387",37,0.000469808555407155,"21"
"2388",38,0.000233046386749685,"67"
"2389",39,0.000240958208418143,"92"
"2390",40,0.00131422785762266,"1"
"2391",41,0.000371116581267981,"21"
"2392",42,0.000160621619162344,"58"
"2393",43,0.000479802874685916,"19"
"2394",44,0.000179437568468772,"73"
"2395",45,0.00026384477343969,"33"
"2396",46,0.000190706693772933,"87"
"2397",47,0.000219008492841871,"51"
"2398",48,0.00244640821974842,"2"
"2399",49,0.000311030270101006,"45"
"2400",50,0.000166209953476706,"56"
"2401",1,9.9483960753383e-05,"128"
"2402",2,0.000362774111360113,"26"
"2403",3,0.000192145523583579,"13"
"2404",4,0.000424781605172731,"15"
"2405",5,0.000222770854655736,"57"
"2406",6,0.000410870864466611,"54"
"2407",7,0.00027380978495198,"20"
"2408",8,0.00029596715891028,"47"
"2409",9,0.000217935894237324,"59"
"2410",10,0.00180710587958158,"2"
"2411",11,0.00012801781638644,"74"
"2412",12,0.000441904080373123,"19"
"2413",13,0.000287178992810695,"48"
"2414",14,0.000313603255326515,"22"
"2415",15,0.000399981937996178,"9"
"2416",16,0.000158510932185682,"95"
"2417",17,0.000245830814720733,"45"
"2418",18,0.000314476008203347,"42"
"2419",19,0.000232960289356023,"17"
"2420",20,0.000285421813764858,"43"
"2421",21,0.000518543283614714,"8"
"2422",22,0.000192153083163495,"57"
"2423",23,0.00015008947702208,"91"
"2424",24,0.000243835335252765,"14"
"2425",25,0.000263855854620438,"39"
"2426",26,0.000123055119570044,"49"
"2427",27,0.00019947019413254,"59"
"2428",28,0.000228016760107498,"28"
"2429",29,0.000276501331406062,"36"
"2430",30,0.000204649815477285,"21"
"2431",31,0.000269116202500975,"46"
"2432",32,0.000486914519242119,"16"
"2433",33,0.000233701581543325,"45"
"2434",34,0.000755574375123754,"8"
"2435",35,0.000444966069686078,"23"
"2436",36,0.00219105121412236,"2"
"2437",37,0.000468868123963547,"21"
"2438",38,0.000232328103354851,"67"
"2439",39,0.000240898606242909,"92"
"2440",40,0.00129882292957347,"1"
"2441",41,0.000370839869687231,"21"
"2442",42,0.00016018393426655,"58"
"2443",43,0.000479225002939443,"19"
"2444",44,0.00017900604621286,"73"
"2445",45,0.000263614819704134,"33"
"2446",46,0.000190521307062453,"87"
"2447",47,0.000218638005515818,"51"
"2448",48,0.00232140316768287,"2"
"2449",49,0.00031076400793032,"45"
"2450",50,0.000162585414236069,"56"
"2451",1,9.82015900853343e-05,"128"
"2452",2,0.000362320579963499,"26"
"2453",3,0.000191583649665393,"13"
"2454",4,0.000418670301528479,"15"
"2455",5,0.000222426066360293,"57"
"2456",6,0.000410567874023274,"54"
"2457",7,0.00027356591272597,"20"
"2458",8,0.000295717271733103,"47"
"2459",9,0.000217561855444938,"59"
"2460",10,0.00180615549672783,"2"
"2461",11,0.00012824918043065,"74"
"2462",12,0.000442370597500136,"19"
"2463",13,0.00028698405213257,"48"
"2464",14,0.000313398529765691,"22"
"2465",15,0.000399997565386495,"9"
"2466",16,0.000157847670024714,"95"
"2467",17,0.000245444502289918,"45"
"2468",18,0.000314285391513198,"42"
"2469",19,0.000232083659517931,"17"
"2470",20,0.000285194460902422,"43"
"2471",21,0.000518112390865889,"8"
"2472",22,0.000191440820839538,"57"
"2473",23,0.00014963032310059,"91"
"2474",24,0.000243609960176357,"14"
"2475",25,0.000263496921842046,"39"
"2476",26,0.000122394026924139,"49"
"2477",27,0.000199100896699122,"59"
"2478",28,0.000227521015536072,"28"
"2479",29,0.000276520618994494,"36"
"2480",30,0.000203300394172911,"21"
"2481",31,0.000268896419963838,"46"
"2482",32,0.000486443133893663,"16"
"2483",33,0.000233629991600177,"45"
"2484",34,0.000754820498679266,"8"
"2485",35,0.000444570585031237,"23"
"2486",36,0.00212472658500188,"2"
"2487",37,0.000467933021471554,"21"
"2488",38,0.000231582900670816,"67"
"2489",39,0.000240838696937673,"92"
"2490",40,0.00128329402460531,"1"
"2491",41,0.000370566745109667,"21"
"2492",42,0.000159764672706604,"58"
"2493",43,0.000478653038574643,"19"
"2494",44,0.000178584912133844,"73"
"2495",45,0.000263389162511338,"33"
"2496",46,0.000190340062376067,"87"
"2497",47,0.000218270667917207,"51"
