"","Pasos","Dimension","Valor M","Tiempo"
"2958","10000","6",156,0.183564901351929
"2959","10000","6",137,0.197789907455444
"2960","10000","6",167,0.18303394317627
"2961","10000","6",260,0.185662031173706
"2962","10000","6",232,0.185273885726929
"2963","10000","6",343,0.194646120071411
"2964","10000","6",316,0.185966014862061
"2965","10000","6",178,0.199561834335327
"2966","10000","6",315,0.206703186035156
"2967","10000","6",204,0.198822021484375
"2968","10000","6",285,0.181162118911743
"2969","10000","6",221,0.191950082778931
"2970","10000","6",213,0.185395002365112
"2971","10000","6",171,0.187886953353882
"2972","10000","6",131,0.189468145370483
"2973","10000","6",188,0.189554929733276
"2974","10000","6",245,0.193670988082886
"2975","10000","6",144,0.190406799316406
"2976","10000","6",196,0.311870098114014
"2977","10000","6",158,0.198348045349121
"2978","10000","6",224,0.185965061187744
"2979","10000","6",287,0.189611911773682
"2980","10000","6",160,0.191649913787842
"2981","10000","6",188,0.192799806594849
"2982","10000","6",143,0.190845012664795
"2983","10000","6",187,0.185764074325562
"2984","10000","6",213,0.19389796257019
"2985","10000","6",219,0.194172143936157
"2986","10000","6",212,0.182982921600342
"2987","10000","6",172,0.194998025894165
"2988","10000","6",247,0.188687086105347
"2989","10000","6",287,0.204587936401367
"2990","10000","6",227,0.187445163726807
"2991","10000","6",291,0.184638023376465
"2992","10000","6",160,0.199656009674072
"2993","10000","6",332,0.190754890441895
"2994","10000","6",315,0.188529014587402
"2995","10000","6",175,0.199153900146484
"2996","10000","6",212,0.176131963729858
"2997","10000","6",133,0.188168048858643
"2998","10000","6",298,0.209766149520874
"2999","10000","6",220,0.198609113693237
"3000","10000","6",218,0.193819046020508
"3001","10000","7",232,0.187582015991211
"3002","10000","7",220,0.197043895721436
"3003","10000","7",155,0.186470985412598
"3004","10000","7",302,0.201887130737305
"3005","10000","7",258,0.193749904632568
"3006","10000","7",311,0.178793907165527
"3007","10000","7",213,0.196470022201538
"3008","10000","7",196,0.195339918136597
"3009","10000","7",272,0.196284055709839
"3010","10000","7",171,0.187928915023804
"3011","10000","7",177,0.186230182647705
"3012","10000","7",252,0.187952041625977
"3013","10000","7",301,0.184027910232544
"3014","10000","7",250,0.192883968353271
"3015","10000","7",230,0.182787895202637
"3016","10000","7",251,0.198482990264893
"3017","10000","7",244,0.195235013961792
"3018","10000","7",170,0.186456918716431
"3019","10000","7",178,0.176580905914307
"3020","10000","7",194,0.198058843612671
"3021","10000","7",356,0.174555063247681
"3022","10000","7",291,0.18687891960144
"3023","10000","7",253,0.194001913070679
"3024","10000","7",194,0.190743923187256
"3025","10000","7",232,0.201368093490601
"3026","10000","7",212,0.196007013320923
"3027","10000","7",264,0.196985006332397
"3028","10000","7",154,0.31584095954895
"3029","10000","7",228,0.195991039276123
"3030","10000","7",185,0.191267967224121
"3031","10000","7",197,0.190629959106445
"3032","10000","7",240,0.190254926681519
"3033","10000","7",148,0.19180703163147
"3034","10000","7",248,0.193646907806396
"3035","10000","7",321,0.189317941665649
"3036","10000","7",234,0.197303056716919
"3037","10000","7",317,0.185441017150879
"3038","10000","7",243,0.19327712059021
"3039","10000","7",198,0.196466207504272
"3040","10000","7",268,0.191541194915771
"3041","10000","7",142,0.187458992004395
"3042","10000","7",301,0.197150945663452
"3043","10000","7",181,0.177507877349854
"3044","10000","7",220,0.191144943237305
"3045","10000","7",221,0.190348863601685
"3046","10000","7",209,0.193295001983643
"3047","10000","7",222,0.186545848846436
"3048","10000","7",262,0.18963098526001
"3049","10000","7",267,0.195674180984497
"3050","10000","7",270,0.187942028045654
"3051","10000","7",231,0.203048944473267
"3052","10000","7",261,0.19084095954895
"3053","10000","7",223,0.197078943252563
"3054","10000","7",234,0.186588048934937
"3055","10000","7",226,0.184556007385254
"3056","10000","7",338,0.192725896835327
"3057","10000","7",193,0.177922010421753
"3058","10000","7",282,0.190052032470703
"3059","10000","7",254,0.194662094116211
"3060","10000","7",283,0.178133964538574
"3061","10000","7",264,0.194146871566772
"3062","10000","7",262,0.184226989746094
"3063","10000","7",164,0.190307855606079
"3064","10000","7",202,0.178241968154907
"3065","10000","7",232,0.196971893310547
"3066","10000","7",152,0.18365478515625
"3067","10000","7",232,0.197304010391235
"3068","10000","7",211,0.207779884338379
"3069","10000","7",331,0.182404041290283
"3070","10000","7",323,0.191421985626221
"3071","10000","7",270,0.19554615020752
"3072","10000","7",370,0.193413019180298
"3073","10000","7",307,0.176860094070435
"3074","10000","7",272,0.200359106063843
"3075","10000","7",242,0.195133924484253
"3076","10000","7",259,0.182133913040161
"3077","10000","7",332,0.191494941711426
"3078","10000","7",282,0.186978816986084
"3079","10000","7",183,0.185003042221069
"3080","10000","7",232,0.303388118743896
"3081","10000","7",206,0.194184064865112
"3082","10000","7",248,0.18712592124939
"3083","10000","7",163,0.187328100204468
"3084","10000","7",219,0.192698001861572
"3085","10000","7",174,0.194074153900146
"3086","10000","7",208,0.182214975357056
"3087","10000","7",250,0.177754878997803
"3088","10000","7",302,0.197952032089233
"3089","10000","7",301,0.202739953994751
"3090","10000","7",267,0.210530042648315
"3091","10000","7",218,0.190378904342651
"3092","10000","7",209,0.184235811233521
"3093","10000","7",232,0.19438099861145
"3094","10000","7",298,0.19413685798645
"3095","10000","7",298,0.195116996765137
"3096","10000","7",174,0.20148491859436
"3097","10000","7",323,0.189651966094971
"3098","10000","7",222,0.206024885177612
"3099","10000","7",355,0.19020414352417
"3100","10000","7",298,0.186038017272949
"3101","10000","8",261,0.190479040145874
"3102","10000","8",212,0.185243129730225
"3103","10000","8",203,0.188976049423218
"3104","10000","8",291,0.180701971054077
"3105","10000","8",231,0.181953191757202
"3106","10000","8",250,0.184721946716309
"3107","10000","8",328,0.198148012161255
"3108","10000","8",213,0.187991857528687
"3109","10000","8",276,0.188141822814941
"3110","10000","8",215,0.197203874588013
"3111","10000","8",280,0.186764001846313
"3112","10000","8",276,0.185491800308228
"3113","10000","8",308,0.18739914894104
"3114","10000","8",187,0.186395168304443
"3115","10000","8",292,0.180458784103394
"3116","10000","8",352,0.18700098991394
"3117","10000","8",232,0.177905082702637
"3118","10000","8",218,0.180606126785278
"3119","10000","8",191,0.191762924194336
"3120","10000","8",148,0.176526069641113
"3121","10000","8",298,0.193225860595703
"3122","10000","8",297,0.177067995071411
"3123","10000","8",314,0.205296039581299
"3124","10000","8",263,0.188632965087891
"3125","10000","8",318,0.183940887451172
"3126","10000","8",294,0.220223903656006
"3127","10000","8",320,0.179929971694946
"3128","10000","8",241,0.199009895324707
"3129","10000","8",246,0.182301998138428
"3130","10000","8",211,0.189340829849243
"3131","10000","8",259,0.186714887619019
"3132","10000","8",311,0.302402973175049
"3133","10000","8",325,0.179898023605347
"3134","10000","8",285,0.197666883468628
"3135","10000","8",321,0.193378925323486
"3136","10000","8",170,0.179205894470215
"3137","10000","8",207,0.195887088775635
"3138","10000","8",233,0.175822019577026
"3139","10000","8",244,0.189227819442749
"3140","10000","8",227,0.191302061080933
"3141","10000","8",233,0.192454814910889
"3142","10000","8",278,0.189423084259033
"3143","10000","8",186,0.186254978179932
"3144","10000","8",163,0.180309057235718
"3145","10000","8",284,0.196809053421021
"3146","10000","8",173,0.186253070831299
"3147","10000","8",238,0.188766956329346
"3148","10000","8",215,0.18347692489624
"3149","10000","8",248,0.19796895980835
"3150","10000","8",331,0.194137096405029
"3151","10000","8",230,0.19666314125061
"3152","10000","8",261,0.193202018737793
"3153","10000","8",188,0.20522403717041
"3154","10000","8",234,0.195462942123413
"3155","10000","8",277,0.191531896591187
"3156","10000","8",231,0.19507098197937
"3157","10000","8",201,0.193259000778198
"3158","10000","8",294,0.187372922897339
"3159","10000","8",254,0.203333854675293
"3160","10000","8",259,0.190390825271606
"3161","10000","8",197,0.192383050918579
"3162","10000","8",293,0.194462060928345
"3163","10000","8",193,0.18033504486084
"3164","10000","8",238,0.192888021469116
"3165","10000","8",242,0.191931962966919
"3166","10000","8",247,0.195280790328979
"3167","10000","8",327,0.17404317855835
"3168","10000","8",309,0.183120012283325
"3169","10000","8",267,0.189598798751831
"3170","10000","8",303,0.196633815765381
"3171","10000","8",262,0.19536304473877
"3172","10000","8",192,0.182364940643311
"3173","10000","8",276,0.189447164535522
"3174","10000","8",254,0.179624080657959
"3175","10000","8",188,0.185593128204346
"3176","10000","8",215,0.1977219581604
"3177","10000","8",210,0.194658041000366
"3178","10000","8",233,0.185806035995483
"3179","10000","8",282,0.196130037307739
"3180","10000","8",218,0.188485860824585
"3181","10000","8",301,0.189816951751709
"3182","10000","8",194,0.186602115631104
"3183","10000","8",217,0.205425977706909
"3184","10000","8",208,0.301298856735229
"3185","10000","8",341,0.185766935348511
"3186","10000","8",275,0.187711954116821
"3187","10000","8",295,0.178595066070557
"3188","10000","8",381,0.183012962341309
"3189","10000","8",286,0.183733940124512
"3190","10000","8",193,0.186560153961182
"3191","10000","8",321,0.206415176391602
"3192","10000","8",288,0.177602052688599
"3193","10000","8",218,0.193574905395508
"3194","10000","8",294,0.180330991744995
"3195","10000","8",180,0.175979137420654
"3196","10000","8",171,0.190987825393677
"3197","10000","8",251,0.184248924255371
"3198","10000","8",200,0.186352014541626
"3199","10000","8",217,0.185902118682861
"3200","10000","8",273,0.173855066299438
